delic: 1.3483049,0.3438896,0.048789006,0.13636126,-0.21691562,0.0006276319,0.056254648,-0.49521655,0.07673262,-0.004672163
paus: -3.2128794,-0.51614326,0.416215,-0.16780438,1.1011156,-0.018687047,-0.23400848,-0.17238435,-0.16676097,0.33065587
ultraviolet: -1.3676577,0.258725,0.19579142,0.2971299,-0.21970719,0.15734772,-0.09011793,0.21937947,-0.12303943,0.1644713
monoth: 0.7629898,0.14887477,0.01372909,-0.13005507,-0.034136683,0.13970877,0.039654475,-0.03519557,0.02548832,0.1109024
slice: 0.5349216,0.061430037,-0.12149683,0.0024457285,0.078932464,-0.031270146,-0.14121054,-0.016270991,-0.06681521,0.07318485
tibet: 2.4707656,0.4862211,0.23331545,-0.13045324,0.16633224,-0.80441374,-0.4603551,0.3956392,-0.37859657,0.5667352
titus: -0.9340371,-0.14969742,-0.16959803,0.05315473,-0.20699675,-0.03205216,0.21218175,0.28892913,-0.21054983,-0.23199968
aren: 5.6245503,1.8796458,0.5597517,0.54288685,0.85436666,-1.4515482,-0.99239236,-0.39220923,1.0531521,0.16035227
scorses: -4.48872,-0.22600242,-0.8265979,-0.16627394,-1.6219049,0.53080064,-0.8078082,-0.2357153,-0.8290068,-0.63225543
teammat: -0.4398172,-0.048033558,0.006249301,-0.038207933,-0.13606839,-0.011656697,-0.041868128,0.08759627,0.12464777,-0.10237343
bebop: -0.78390944,-0.38361832,-0.043427594,0.20221731,0.047289856,0.13831744,-0.15695465,0.14014469,-0.040784948,0.1507167
prop: 0.6286197,0.21938129,-0.025219703,-0.105932005,-0.01168006,0.10192793,0.072894946,-0.05211561,0.021794759,0.06275226
maximilian: 0.48005444,0.15854974,-0.13785365,-0.10472465,0.014434676,-0.023610726,0.049049094,-0.038303472,0.16885437,0.109533146
automot: -0.6290602,-0.24365902,0.17638707,-0.09083691,-0.061646886,0.051058255,0.10693248,-0.012644046,-0.122755796,0.05124018
archduk: 0.82065415,0.12555125,-0.032405607,0.117646776,-0.03050182,0.26430723,-0.32027742,0.01791342,-0.15774366,0.062014513
lancast: -1.7935723,0.016011491,0.3875126,0.27451015,-0.44903815,0.13487418,-0.17917636,-0.1352447,-0.88066053,0.28889814
suffolk: 1.2755951,-0.111347474,-0.4444387,0.22561882,-0.06667011,0.095828064,-0.50151986,0.4256289,0.11122567,-0.05338933
orthogon: -0.7898907,0.066127196,-0.05508712,-0.13184217,0.056775257,-0.039573584,-0.14534184,-0.037286796,-0.08461926,-0.031942364
polo: 0.5418281,0.09953967,-0.09906158,0.12960444,0.011993367,0.13578327,-0.07826783,0.027226722,0.17696477,0.07452852
abbott: -2.7288399,-0.22874944,0.3290182,0.09901362,0.70611614,-0.043171633,-0.5387323,0.31127232,0.31183195,0.035777748
sep: -1.0536658,-0.39423728,0.21652423,-0.33296043,-0.010531196,0.01669548,0.5195445,-0.10175869,-0.42563525,-0.39619017
hus: 0.8855079,-0.006214659,-0.12618701,0.5162491,0.37793514,-0.046908688,0.14613183,0.14926043,0.062382337,0.0733749
fujiwara: 1.417072,0.36182806,-0.4852169,0.28738144,0.32461864,-0.0049079303,0.14013948,-0.31193027,-0.24105605,0.07659874
dissid: 407.4805,-21.057392,-38.69282,47.72535,-17.73226,107.47141,35.00765,9.385773,44.88337,113.98471
scream: 0.5805308,-0.067357674,-0.186416,-0.08978162,0.024481934,-0.043159645,-0.031813752,-0.0022462287,0.205311,0.0021056905
wade: -0.9113218,-0.15828507,0.09750648,-0.20816275,-0.04081445,0.07785947,0.1669106,-0.00295073,-0.13693173,-0.057891723
aquina: 0.56582046,0.0553114,-0.13097064,-0.056544907,0.11396455,0.007634335,-0.07217288,0.09340165,0.07764211,0.0155536365
verlag: 1.9699068,0.55268085,-0.16914189,-0.07648184,-0.05076441,0.23786405,-0.4195303,-0.23974594,0.28374496,3.6527803E-05
mitig: -0.7461981,-0.23053151,0.024716608,0.20097117,-0.2595026,-0.15051048,0.051119912,-0.014022348,-0.07542192,0.08460996
contradictori: -1.1009212,-0.16695283,0.46530613,-0.091848694,-0.113951,-0.32123855,0.06944678,0.07110204,-0.2778522,-0.06616427
stoke: 0.91603565,0.325944,-0.19661418,-0.14576113,0.1475361,0.07848357,-0.32559407,0.3086349,0.18657674,0.11115365
obstruct: -2.2750285,-0.28748113,-0.3235567,-0.18440926,-0.34894726,0.25856686,-0.1249636,0.056592397,-0.18504429,-0.48578018
millimet: -8.414947,1.2805746,1.6252726,-0.2534958,1.9128747,1.6858017,-0.24783412,-0.58172464,-1.416933,0.68608296
karen: -1.0775453,-0.22042763,-0.1867723,-0.109462306,-0.03987182,0.11999389,0.017279405,0.23565249,0.11794525,0.09688474
mosquito: -1.1938357,-0.28502983,0.30445957,0.07496836,-0.23778328,0.30141106,-0.007853258,-0.007665269,-0.018271085,0.20793645
gemini: 9.116365,1.6581098,0.7230377,1.7235781,-0.56668305,-1.1268188,1.7815214,-2.0164893,0.7078549,-1.0838811
corinth: -0.6075397,-0.0028554383,0.15503033,0.058988303,-0.15728723,-0.19529006,-0.11070581,0.07365466,-0.08623431,0.07973389
fission: 33.051743,5.6390514,-6.1133246,7.4723973,0.89588153,-9.435135,-6.24275,2.231285,4.768417,-7.681215
contempt: 8.514801,2.363605,-0.9441847,-0.82754433,1.3567443,-0.7226349,-1.8025473,0.5397926,-0.07293712,0.7165296
setup: 1.0294312,0.212219,-0.24424917,0.16559336,0.19609852,-0.2007189,0.07455097,0.092609316,0.034906264,-0.11872052
cortex: -0.37205744,-0.11131799,0.04726097,-0.081969656,-0.01883314,0.11590442,0.0049021756,0.0306658,0.014956789,-0.055417776
doraemon: -0.48115474,-0.1676677,-0.035600457,-0.11971411,0.03671245,-0.08254581,-0.058671735,0.059109572,-0.039490957,-0.019968627
fractur: 0.9067087,0.44791865,-0.13307206,0.08679937,-0.05423396,0.11713948,0.22696319,-0.060537428,0.27974904,0.21359739
blur: -0.7089252,-0.029104993,0.117663875,-0.0901058,-0.11465361,0.1466818,0.043479193,-0.11138497,-0.06682031,-0.04145114
mistress: -1.0026996,-0.32566762,-0.050324567,0.28049776,0.07167068,-0.02845704,-0.12502468,-0.18538605,-0.32457465,-0.004842846
jakob: -0.7591207,0.13183334,0.21833564,0.16596013,0.20536865,-0.038656406,-0.13041568,-0.039145358,-0.09147922,-0.1380782
slate: 2.5552113,0.88064045,0.019173633,-0.75510913,0.14928,-0.015466781,-0.6347673,-0.045956064,0.21418406,-0.23032278
plutonium: 0.46777204,0.020647252,0.0064670537,-0.09914824,0.07087474,-0.024899121,0.035265647,0.03170021,-0.0030778006,0.018227255
plymouth: 1.4078488,0.3616282,0.1462573,-0.2813421,-0.008602648,0.10276293,0.07222942,0.011621479,0.45096,-0.025291268
mal: 3.4340358,0.52031046,-1.5341524,0.24923894,0.36820957,0.07639099,0.9967358,-0.34630045,1.1623012,0.3263137
hearst: 1.1716316,-0.12993881,-0.17567436,0.025085121,0.22166766,-0.04869577,0.10129049,-0.03247319,-0.015528948,0.33255464
dissert: 0.625596,0.010431437,0.032365266,0.07977043,0.039277438,-0.038678885,-0.02780866,0.22039239,0.02771798,-0.025104575
essen: -2.1428833,-1.0648416,0.36373514,-0.13754918,0.12154416,0.22617365,-0.16213112,-0.11743222,-0.07235075,-0.5040061
satisfact: -1.1482621,-0.37240282,0.000605548,0.031111833,0.09153894,0.1780425,0.10156147,0.022138234,-0.51576066,0.03752176
tai: -0.3971778,-0.067459084,0.05633357,-0.10248031,0.09382893,0.070840985,0.088471636,0.008923383,0.058186337,0.08326453
mime: -1.02013,-0.28902602,0.29520625,-0.09573302,0.27855542,0.059666697,0.06537797,-0.07330425,-0.13131264,0.025843058
vicious: 0.6014617,0.1536771,-0.06570206,-0.13247983,-0.03738482,0.19254497,-0.018125195,-0.01567182,0.07281812,-0.18206616
generous: -1.1831138,0.09306544,0.26168266,-0.16831432,0.1253226,0.3346698,0.20118442,0.112262994,-0.49560055,-0.12180748
refrain: -1.1834861,-0.077293284,0.40430766,-0.12756352,0.029206676,-0.04287146,-0.23402303,0.15634735,0.07766774,-0.006819185
cheat: -0.4104737,0.025272273,0.0039833984,0.12624928,-0.07614511,-0.10122212,-0.10946754,-0.009683537,-0.12962396,0.035188477
barley: -3.981219,0.20846842,0.47735947,0.72441345,1.5252296,0.0031780205,0.99282646,-0.95394546,-0.4267758,0.6995524
cork: 0.5983942,0.18632655,-0.0815572,-0.034321442,0.08992309,0.0034025968,0.12786022,-0.12684107,0.02976378,0.014125762
regret: -0.81493324,-0.19113281,0.0476969,-0.20424682,0.058710065,-0.049033973,0.3947952,0.1390451,-0.08450663,0.035864837
mentor: -0.46304882,-0.13323323,-0.011184031,0.04141542,-0.04156455,-8.230536E-05,0.14375968,0.05854964,-0.045845646,-0.0383462
barton: 0.9738608,-0.14013284,-0.07411464,0.24100447,0.0893182,-0.18877886,0.10647245,-0.22672299,0.15935555,0.028423835
jurisprud: -0.8632165,-0.060528222,0.12171698,0.120998554,-0.08063374,-0.049216617,0.16086641,-0.09339265,-0.2365708,-0.16971387
postmodern: -1.1225203,0.120834254,0.3805366,-0.18070082,-0.038323335,-0.46227342,0.026576282,0.040921517,-0.28115904,0.18578228
wreck: -0.55588967,-0.1070114,0.12994805,-0.138449,0.11570597,0.022719078,-0.053173788,0.118857324,-0.014040004,0.020516302
ineffect: 0.7554294,0.026679495,-0.15803263,0.16952974,-0.0014454501,0.15017772,-0.04431355,0.07293926,0.069581635,0.12093242
jen: -0.7333451,0.010425002,0.32863066,0.067327656,0.049131062,0.058349438,-0.26351437,-0.16778103,0.154042,-0.007446525
joachim: -0.7288637,0.014889142,-0.059651397,0.12250555,-0.04193707,0.09866292,-0.02312047,-0.16840646,0.024835743,0.043995716
bred: -4.8418207,-0.5832254,2.2769675,0.6263997,0.1245185,1.2871665,0.4568348,1.0130461,-0.21032447,-0.65670145
perenni: -35.80027,-7.12708,7.497561,-9.065552,-2.5175977,1.2331969,-7.1879325,4.273496,2.6017709,4.723629
euphrat: 2.1447415,0.8475508,0.21000268,-0.011575817,0.45451868,-0.30134794,-0.15251859,0.21702427,-0.0047821854,0.14402266
chan: -0.6166614,-0.08438219,0.11330267,0.05458093,0.06380597,0.09451562,0.104238905,0.14488648,-0.037867468,-0.05154499
innat: 0.66557163,0.21218869,-0.063359395,0.22867192,0.13727573,-0.031636044,0.12919128,0.01363992,0.24154598,-0.20981994
repertoir: 2.2652514,0.36175042,0.03028936,0.2091286,-0.3171409,-0.02884288,-0.34367558,0.557515,0.17839597,0.31075272
laurenc: -1.0062722,-0.41417474,0.4593982,-0.27590752,-0.0237132,0.1003752,-0.21140888,0.31116217,-0.05037936,0.022770062
howe: -4.730901,-0.8347387,0.98455566,-0.8260742,-1.8324101,0.9848996,-0.49674883,-1.0033038,0.019736368,-0.20999873
botanist: 0.73619896,0.15935275,-0.0047045667,-0.08131295,0.114292145,-0.028574776,-0.18054451,0.0091051245,0.12619784,0.063956566
tau: -0.6279066,-0.031907443,0.082872525,-0.04487323,-0.051024616,-0.09291167,0.116037205,0.062274277,0.059655357,-0.117310725
lamb: -4.6373405,0.2800956,-0.06532098,0.3177175,0.07906672,1.1165204,1.6159467,0.9340067,-0.49351633,0.23981078
halloween: 4.9871564,2.477247,-0.13762076,-0.68576974,0.29583687,-0.6115292,-1.0769064,0.93798715,0.6303727,-0.1049438
quak: 0.6956369,0.2680982,0.03576559,-0.02222167,-0.02033875,0.08722923,0.12209118,0.054550666,0.06149944,0.21381003
scrap: 0.40953955,0.113952614,-0.09189471,0.03999752,0.098990045,0.069603674,-0.036296323,0.046482228,0.065639846,-0.019599518
cater: -0.8371044,-0.06503965,0.09950969,0.14382929,-0.049380276,-0.12373126,-0.106816046,0.0038925698,0.1417139,-0.019630475
marina: -7.831752,0.09824247,-0.5764923,-0.39513463,-0.7209603,-0.5640578,-0.73497283,0.43471953,0.93884003,0.2525464
keynesian: -10.695997,1.0448263,-0.021378258,-1.4192281,1.304329,-0.712291,-2.346044,-1.0619477,0.18513817,-2.9939356
peerag: 2.9164748,1.0077076,-0.467309,-0.5257968,0.36598587,-0.5118055,0.061812863,-0.8687154,0.106495105,-0.45394465
liar: -1.4742732,-0.3102438,0.07015564,0.15883884,0.043058548,0.11069645,-0.234577,-0.38066608,-0.3916271,-0.3852533
ellison: -0.78107375,-0.1188709,0.48912254,-0.08849994,-0.009197063,0.12948221,-0.104347296,0.14245062,0.041492585,-0.0973896
roller: 1.1552036,0.31782413,-0.23794444,0.021504411,0.2021469,0.17973343,0.23742539,0.1635634,0.03805473,0.20559475
tacitus: -6.519496,-0.9285562,1.896039,-0.6210685,0.42976528,0.69131976,0.8838566,1.5976752,-0.29318833,-2.0941525
plo: 8.73791,1.3339242,-1.4925971,2.3250363,-0.58818537,-2.2726407,0.66566986,-0.910639,2.2950203,1.4089549
cathar: -2.8436298,-0.04552511,-0.07562866,-0.7223313,0.67736125,0.20720308,-0.6626531,0.053158056,-1.0553572,0.030028973
musashi: -2.0278213,-0.039716426,0.01115515,-0.072886355,-0.40195835,0.13891561,0.18499802,0.5696057,-0.05255375,0.47642314
palin: 1.3723099,0.5363089,0.051481217,-0.16718453,-0.16022371,0.093035944,0.01342914,0.0651702,0.2729235,0.006749018
ltte: -0.6470674,-0.08514711,0.037517164,0.01666766,-0.08979231,0.043372527,0.080412075,-0.13457641,-0.19215304,0.03253338
lorenzo: 0.6867018,0.113775216,-0.2078957,0.02751571,-0.11961405,-0.15288596,0.12564148,-0.033721738,0.0031196107,0.02286974
allus: 1.2830712,0.037064128,-0.34564224,0.004975544,-0.0651396,0.101888865,0.029510753,-0.07833265,0.74316555,0.19404571
esteem: -0.91738623,-0.05221371,-0.026722971,0.18273886,-0.42962807,0.10379757,0.04098444,0.31313074,-0.5323774,0.22077766
scholast: -0.3582399,0.0035725432,0.07483013,0.008149305,-0.04639573,0.12378603,0.009204205,-0.15522677,0.02871889,0.041794024
cecil: 1.5451937,0.23410696,0.30009535,0.0060787247,-0.30891964,0.263021,-0.25461888,0.40934208,0.08007733,0.08205755
releg: 1.2921253,0.47616944,-0.48047587,0.06651677,-0.25102642,-0.10935417,-0.21186557,-0.0725598,-0.17117816,0.010873701
tentat: 5.1624255,1.2196892,-1.3145695,2.090775,-0.12196468,1.3459934,-0.47364715,2.0228105,0.7273851,1.0956132
avatar: 1.8532919,0.33147302,0.15299861,-0.22941132,0.23047179,0.06533378,0.27636334,0.32326183,0.23963784,-0.6505234
aunt: 5.0379,0.7065811,0.5135323,0.4748699,-1.7202024,-0.46576905,-0.25964376,-0.8565338,-0.6752815,1.4282482
reptil: -0.43078747,-0.07445272,-0.014730411,0.00059063296,0.008469789,0.0077052033,-0.0359531,-0.008462661,0.073236726,-0.03400189
aquat: -1.5263267,-0.85103047,0.02848077,-0.22014217,-0.40628225,0.032684654,0.14879562,-0.28005,0.14869,-0.3875543
celsius: -0.79157096,-0.023281131,0.20744963,0.08771987,-0.13212113,0.019141298,-0.0019731338,-0.087107174,-0.030285839,0.059431892
overdos: -0.43293378,-0.06326184,0.074120216,0.010136306,0.1573154,-0.023088232,0.0143527575,0.1437303,-0.010384014,-0.18423332
sandwich: -1.9120909,-0.19723208,0.054523803,-0.09010532,0.08588528,-0.3016522,-0.5634512,-0.3609971,0.18036442,-0.5517892
jorg: -2.8561594,-0.16886677,-0.5954819,0.01284602,0.95378464,-0.60914755,0.34276536,0.40329266,-0.15588513,0.21965386
gaius: 1.1513289,0.0607336,-0.0089224605,-0.2542173,-0.14163014,0.1713274,-0.09714118,-0.08813482,-0.058436874,0.077606834
judith: -0.5383313,-0.104663394,0.01645997,-0.054300886,0.035758477,0.12759022,0.04533904,0.18984179,-0.1154844,-0.006221399
inertia: -2.3918884,-0.7814953,-0.049940232,0.025198704,0.24131426,-0.20168564,0.2737734,0.9678558,-1.0668653,-0.10642046
uruguay: -3.6450324,-0.2061659,-0.5137275,0.4681487,1.1348253,-0.35630172,0.51310796,0.31148338,-0.3648874,0.6171414
keeper: 1.0846456,0.26570836,-0.06227106,-0.3255603,-0.19651933,0.16303055,0.21625607,0.01986605,0.11166142,0.36992484
imped: 3.5019891,-0.0522655,-0.4892545,-0.51705897,-1.071967,0.51000756,0.93007433,-0.5565424,-0.39084458,0.8337743
wang: -30.242323,1.4980888,3.9207633,5.8754787,-6.94584,3.1495097,-0.5680363,5.8661156,-3.2963152,-5.1554933
mural: 2.0158138,0.09212652,-0.93954057,0.0077392994,0.30643082,-0.12151578,0.15473159,0.041670445,0.12439023,0.4660294
zodiac: 0.8862117,0.22525539,-0.04171919,-0.025364319,0.11176705,0.03420362,0.08953781,-0.22373186,-0.085065715,0.24957329
rudolph: -0.55989844,-0.15072936,-0.0626228,0.009676987,-0.109245606,0.06270587,-0.083922006,0.04205802,0.10010901,0.083186954
tram: 2.7125711,0.16129309,-0.4343385,0.22500734,-0.1642725,0.72698426,0.24988897,0.18922801,0.49975404,0.11423938
gerard: 0.42906323,-0.022129841,-0.039277013,-0.113653496,0.013569541,-0.042433172,-0.077770606,0.07457062,0.0008297057,0.032033443
dre: -3.1432872,0.06970657,0.09407236,0.55509776,0.43028304,0.009514289,0.73415005,-0.767934,-0.31666973,-0.33133224
hey: 3.4660568,0.18116087,-1.4047176,-0.020680605,0.24610904,0.320684,0.40709835,0.18460181,-0.06949992,0.55611163
aforement: -1.8061367,-0.31563452,-0.28389493,-0.7467234,-0.30551374,-0.36533213,-0.17127076,-0.6046025,-0.45521042,-0.11614657
forcibl: -0.68044996,-0.041489433,0.13581912,-0.077157155,0.070262074,-0.016444547,0.056931358,-0.1948086,-0.1670501,0.11349582
arminian: -35.212128,4.3811626,11.820587,-11.298184,0.6272498,3.931769,-0.38567594,-2.8308342,-1.7348465,7.7195096
shrink: 0.7545125,0.086950794,-0.06130571,0.023976542,0.04361671,0.07847546,0.036011126,-0.05256833,0.0539016,-0.040108513
lucif: 6.399042,1.4173014,-0.080840036,-1.2402426,-0.20615402,1.3176152,0.4068976,0.098101914,0.3838387,0.18486418
hitter: -0.45938605,-0.16048226,-0.051844496,-0.03329353,0.015182405,-0.00064752664,0.05967002,0.042843312,-0.09033052,-0.033968937
moncton: -0.8830498,0.016861623,0.037940226,-0.046749074,0.05159013,-0.07862198,0.2679246,0.0698929,-0.05943483,-0.18157314
detaine: 1.4957259,-0.15047222,0.01932817,-0.054640483,0.4627224,0.3271234,-0.44370756,0.14993192,0.51742727,-0.052473832
zwing: -3.3963757,0.2855363,0.8573961,0.031773333,-0.1159518,0.34684038,-0.5684745,0.49681956,0.2078958,-0.2885136
baldrick: -18.900343,-4.6359735,8.614999,8.366459,0.07293229,0.21354301,5.1485705,-7.3741674,-0.6961734,-4.851939
kilt: -1.865508,-0.70088536,0.34216225,-0.22608985,0.07116536,0.008874631,0.056952927,-0.20827705,-0.32613164,0.15365587
namo: 1.1312035,0.23024881,-0.15264136,0.13501745,-0.34236178,-0.03474665,-0.19025289,-0.18772455,0.43430188,0.3217846
agit: -1.724406,-1.1035893,0.78205043,0.06256527,0.013939881,0.5353043,0.80444217,0.35201916,-0.39643896,-0.47200996
supplant: 3.6657066,0.59360915,-0.5892506,0.37804815,-0.6496296,1.047259,-0.0043647406,-0.3585698,-0.3959824,1.1730466
inappropri: -0.9058411,-0.10090137,0.31761712,-0.13771166,-0.055763073,-0.14694065,-0.016474647,0.34800044,-0.4629285,-0.14627863
fetus: -0.6971076,-0.11281519,0.1071356,0.040929068,-0.024211094,-0.031928618,0.04532322,-0.093533605,-0.036056872,0.07213634
warmer: 1.5494238,0.41479802,-0.20730975,-0.23024262,-0.35020572,-0.037137166,-0.3418766,-0.1907862,0.5485838,0.01306798
sar: -3.9175131,-0.9835634,-0.268661,-1.4310867,0.11074521,0.6901181,0.40346393,-0.73663753,-0.7171851,-0.830698
encyclopaedia: -1.6237462,-0.34802145,0.48972446,-0.52605766,-0.32166302,-0.04593766,0.16364601,0.34195152,-0.42159668,0.24744818
sincer: -1.1373855,-0.1871194,0.043057755,-0.017361226,-0.08061616,-0.01985832,-0.1375831,0.19430888,-0.07372599,-0.052099988
nathan: 1.2517056,0.14025167,-0.1428872,-0.06496895,-0.42553118,-0.12338448,-0.30344456,-0.24666646,0.33112976,-0.19668412
discredit: -3.416341,0.10846338,0.09264233,0.15515432,-0.11815869,-0.7433523,0.41217813,0.79072595,0.04914504,-0.12929684
carthaginian: -0.42782018,-0.08118628,0.13210618,-0.14004523,0.002646387,-0.012929673,-0.15929876,-0.079761975,-0.15466504,0.09710734
environmentalist: -1.4194475,-0.11963817,0.26218188,-0.20989692,-0.13796616,0.31996375,0.04142469,-0.48640564,-0.38073066,0.22793941
heath: -2.1595192,-0.048413917,0.31073827,0.49003756,0.12192016,-0.8163874,-0.33789575,-0.087635726,-0.5501528,0.43269736
islet: 11.65057,1.798458,-4.4431863,-0.3920183,0.7036607,-0.09734694,-2.3602846,-0.77592796,-1.1508013,-1.0545934
unwant: -0.6960814,-0.08697485,0.08965764,0.017531104,-0.021204261,-0.12828326,0.11766191,0.05909711,0.0950097,0.11977725
ode: 14.224602,0.96012366,-0.51974946,0.86729854,-0.7742114,-5.019461,1.7228278,0.5726095,0.042106766,-3.7536905
charismat: -0.9009978,0.11861377,0.43469316,-0.12380893,-0.06705547,0.052742902,0.038836066,0.23564644,-0.059795458,0.24667458
palma: -0.8858585,-0.24741802,0.038702726,-0.15465105,-0.14639789,0.37118998,0.15988939,-0.1695982,-0.2008241,-0.060821053
andorra: -0.52741766,-0.16670947,0.038616978,-0.13183758,-0.030776585,0.104967654,0.023001455,-0.042380333,-0.094215624,-0.086574815
vertebr: 2.5339742,0.56740224,-0.5728462,-0.2971306,0.45171753,-0.2975319,-0.09349348,0.35644525,0.53873426,0.18255417
landslid: -1.1125504,-0.26260087,-0.14248748,-0.07281529,0.11800527,-0.085149765,-0.03727258,-0.00031083857,-0.02185752,0.13022403
fahrenheit: -3.5487523,-0.35644612,0.183395,1.4123,-0.000119533,-0.2408683,-0.24629591,-0.9079953,-0.60580134,-1.0760427
rewrit: -0.3787951,-0.12262344,0.020149162,0.025836403,-0.014188384,-0.04974219,-0.0068067503,0.05063326,-0.036292464,0.015162255
mahayana: -0.4708907,0.0054353685,0.04927125,-0.06819315,-0.0029239347,-0.027729122,0.1259444,0.108327106,-0.0071732574,-0.059708495
gladiat: -0.85402226,-0.18425128,0.119966775,-0.18014435,-0.040881973,-0.064243644,0.0025356181,-0.06141868,-0.10073392,0.1863332
alamo: -1.7146792,-0.5440731,0.17891535,-0.28265405,0.2379955,-0.50152886,0.36728638,0.536921,-0.30488697,-0.15152954
louis: -0.6446225,0.037523266,0.21295911,-0.10926556,-0.0080551505,-0.061619952,0.16696392,-0.15238701,-0.105646655,-0.08725567
merchandis: 59.985756,-2.9507723,-13.719792,0.84231234,4.506592,1.1171517,-14.653541,-9.463018,7.205669,-15.576621
apocryph: -0.5894961,-0.09688929,0.049537357,0.058028966,0.018516876,0.11659733,0.08337024,0.0026409514,-0.025817208,-0.11756614
onion: 1.2899015,0.48164806,-0.6840758,0.25944185,0.12252054,0.1343958,0.093603946,-0.4431536,-0.0259615,0.27626577
inscrib: 117.233696,17.568573,-20.797518,-43.512257,-31.899595,2.7195263,-21.046167,16.021194,9.908873,19.354115
hopper: -2.4035857,-1.1778643,0.62750214,0.09078632,-0.14051089,-0.2833839,0.36183596,-0.40650758,-0.5075409,-0.75286245
bentley: -0.90460175,0.2005841,0.31803185,-0.12487513,-0.089110434,-0.039985303,0.12165796,0.2328388,-0.02430363,-0.17229377
edison: -2.1150546,-0.7306179,0.06170121,0.101961605,-0.57818013,0.06730247,-0.31813636,-0.30080003,-0.04040685,0.5257088
notebook: -6.380976,-1.8348604,0.5306146,-0.08185297,-0.8960854,0.8234124,0.39595222,1.0584948,0.1398119,-0.106163576
cake: 1.431736,-0.07862546,-0.063557535,-0.065722555,0.44021937,-0.08388588,-0.49948573,0.31704515,0.20368104,-0.02171092
annoy: -1.4514757,-0.3186142,0.19185048,0.14079,0.40610176,0.086752266,-0.2920984,-0.332415,-0.011286884,-0.014172929
cthulhu: -1.0970128,-0.15165968,0.038904667,-0.1277348,-0.11576409,-0.3480501,-0.25978464,-0.06595931,-0.36388993,0.036002852
bosnian: -6.1053047,-1.7823054,0.6727495,0.41928878,0.41569075,-1.9829673,1.3753452,0.3148951,-3.2202387,-1.0358236
lockhe: 1.372239,0.29956758,0.04880441,0.17709766,0.52487814,0.11119419,0.15916692,-0.19613571,0.1321153,0.41106856
moin: 2.159548,0.26003322,0.1327795,0.08060702,-0.28806585,-0.14469433,0.32533497,-0.43294895,-0.10211327,-0.39501727
ariel: -0.36638924,0.02227386,0.11096595,0.07313297,0.020947186,-0.070272975,0.020857545,-0.034068905,-0.082616925,-0.021727206
fermi: 1.6810474,0.20196202,0.10529388,-0.40782374,0.092019565,0.31980684,-0.29575294,-0.22715244,0.5733039,0.43473062
redistribut: 0.45759463,0.03525874,0.009100786,0.10194561,0.034201637,0.15083732,0.08240976,0.0024615317,0.016674114,0.004338723
traffick: -0.4980988,-0.07411519,-0.05795888,0.04095323,-0.06065664,0.09370357,-0.0075066607,0.049813725,-0.10513452,0.016332524
moldovan: 3.2025368,0.6574585,-0.058540102,0.34520426,-0.063841164,0.52326536,0.065647475,-0.53678703,0.37614092,-0.017632775
thereof: 0.55968744,0.08310632,-0.08294846,-0.017418994,0.002590935,0.090786144,-0.018132837,-0.019574089,0.035370406,0.10834249
confisc: -0.48728213,-0.031533495,0.12403813,0.077711634,-0.186357,-0.11470419,0.09523941,0.07328329,0.009179843,-0.011481582
unpublish: -0.7026587,0.0150852455,-0.13189231,0.060882155,0.089409105,0.101038076,0.09800451,-0.0057313065,-0.15740488,-0.017802171
taggart: -2.9929178,-0.3402935,0.5378584,-0.3838984,0.5593573,0.6208569,-0.29517892,-0.48481402,-0.7692398,-0.25453657
diversifi: -1.0734867,-0.09796347,0.4175042,0.124882065,0.10522542,0.09026127,0.027554512,0.14967366,-0.30906272,0.0093438225
incap: -1.1011665,-0.44801167,0.1349423,0.16618384,0.36437964,0.33546445,0.25241777,-0.050256215,-0.14367361,0.21775833
millennia: 11.210031,-2.2856379,1.4578961,0.9683353,2.8157177,-1.8946481,-5.44231,-1.4984002,1.8066907,-2.3897471
aeronaut: 0.6600662,0.17203422,0.07283505,0.011588857,0.03339105,0.033452187,0.018374074,0.047445804,0.051167358,-0.052452654
spine: 0.5062535,0.071084306,0.046644803,-0.022570834,-0.024622045,0.06088599,-0.1926177,-0.09379224,0.096647635,0.05349642
workstat: 3.9147627,1.8994294,-0.06498726,-0.99309313,-1.0401794,0.66341317,1.4924533,0.18209091,0.536555,0.047758795
pcs: 2.33777,0.26084268,-0.29908785,-0.122725576,0.7324526,0.6542033,-0.16346988,-0.6662646,0.3803128,0.058232956
ribbon: -0.5774628,-0.06816051,-0.056107398,0.010190861,-0.086737946,-0.09036864,0.0064826915,-0.033719033,-0.12738259,-0.12070466
contigu: -2.802744,-0.43324178,0.5583889,0.04338941,0.09897088,0.11836491,0.071388856,-0.34552056,-0.5918842,-0.7583353
partement: 0.80618024,0.111795604,0.029881079,0.05562674,0.16456375,-0.051879976,-0.038259644,-0.0056505892,-0.03867491,0.22419746
sch: -1.987905,-0.06728227,-0.12066442,0.12902297,0.27546838,-0.00081874704,0.10253141,-0.48549503,-0.77895784,0.06789901
agassi: 1.4129356,0.12457983,0.1551154,0.15353914,-0.104887314,-0.017449863,-0.28695774,-0.033062376,0.26493627,-0.16126706
nepal: 1.0981165,0.13434076,0.08827434,-0.09847562,0.031379435,0.0971676,0.049415752,0.050055716,-0.104921736,0.23805633
